# Name,   Type, SubType, Offset,   Size,     Flags
nvs,      data, nvs,     0x9000,   0x5000,
otadata,  data, ota,     0xe000,   0x2000,
# Increased OTA app partitions to 1.5MB each to support larger firmware
# Name,   Type, SubType, Offset,   Size,     Flags
app0,     app,  ota_0,   0x10000,  0x180000,
app1,     app,  ota_1,   0x190000, 0x180000,
# LittleFS reduced to ~896KB to fit within 4MB flash after larger OTA slots
spiffs,   data, spiffs,  0x310000, 0x0E0000,
coredump, data, coredump,0x3F0000, 0x10000,
